time,temperature,fan_status
05:26:11,26.7,0
05:26:17,26.7,0
05:26:29,26.7,0
05:26:40,26.7,0
05:26:46,26.7,0
05:26:52,26.7,0
05:26:58,26.7,0
05:27:04,26.7,0
05:27:10,26.7,0
05:27:22,26.7,0
05:27:28,26.7,0
05:27:34,26.7,0
05:27:40,26.7,0
05:27:47,26.7,0
05:27:53,26.7,0
05:27:59,26.7,0
05:28:08,26.7,0
05:28:14,26.7,0
05:28:20,26.7,0
05:28:27,26.7,0
05:28:33,26.7,0
05:28:44,26.7,0
05:28:50,26.7,0
05:28:56,26.7,0
05:29:02,26.7,0
05:29:08,26.7,0
05:29:14,26.7,0
05:29:20,26.7,0
05:29:26,26.7,0
05:29:32,26.7,0
05:29:38,26.7,0
05:29:44,26.7,0
05:29:50,26.7,0
05:29:56,26.7,0
05:30:08,26.7,0
05:30:14,26.7,0
05:30:20,26.7,0
05:30:26,26.7,0
05:30:38,26.7,0
05:30:44,26.7,0
05:30:50,26.7,0
05:30:56,26.7,0
05:31:02,26.7,0
05:31:08,26.7,0
05:31:14,26.7,0
05:31:21,26.7,0
05:31:27,26.7,0
05:31:38,26.7,0
05:31:44,26.7,0
05:31:50,26.7,0
05:31:56,26.7,0
05:32:02,26.7,0
05:32:14,26.7,0
05:32:20,26.7,0
05:32:26,26.7,0
05:32:33,26.7,0
05:32:44,26.7,0
05:32:50,26.7,0
05:32:56,26.7,0
05:33:02,26.7,0
05:33:08,26.7,0
05:33:14,26.7,0
05:33:20,26.7,0
05:33:26,26.7,0
05:33:32,26.7,0
05:33:38,26.7,0
05:33:44,26.7,0
05:33:50,26.7,0
05:33:56,26.7,0
05:34:02,26.7,0
05:34:08,26.7,0
05:34:14,26.7,0
05:34:20,26.7,0
05:34:26,26.7,0
05:34:32,26.7,0
05:34:38,26.7,0
05:34:44,26.7,0
05:34:51,26.7,0
05:34:57,26.7,0
05:35:03,26.7,0
05:35:09,26.7,0
05:35:15,26.7,0
05:35:21,26.7,0
05:35:27,26.7,0
05:35:33,26.7,0
05:35:39,26.7,0
05:35:45,26.7,0
05:35:51,26.7,0
05:35:57,26.7,0
05:36:04,26.7,0
05:36:15,26.7,0
05:36:21,26.7,0
05:36:27,26.7,0
05:36:39,26.7,0
05:36:45,26.7,0
05:36:51,26.7,0
05:36:57,26.7,0
05:37:03,26.7,0
05:37:09,26.7,0
05:37:15,26.7,0
05:37:21,26.7,0
05:37:27,26.7,0
05:37:33,26.7,0
05:37:39,26.7,0
05:37:45,26.7,0
05:37:57,26.7,0
05:38:03,26.7,0
05:38:09,26.7,0
05:38:15,26.7,0
05:38:26,26.7,0
05:38:32,26.7,0
05:38:38,26.7,0
05:38:44,26.7,0
05:38:50,26.7,0
05:38:56,26.7,0
05:39:02,26.7,0
05:39:08,26.7,0
05:39:15,26.7,0
05:39:21,26.7,0
05:39:27,26.7,0
05:39:38,26.7,0
05:39:44,26.7,0
05:39:50,26.7,0
05:39:56,26.7,0
05:40:03,26.7,0
05:40:09,26.7,0
05:40:15,26.7,0
05:40:21,26.7,0
05:40:27,26.7,0
05:40:33,26.7,0
05:40:39,26.7,0
05:40:45,26.7,0
05:40:51,26.7,0
05:40:57,26.7,0
05:41:04,26.7,0
05:41:10,26.7,0
05:41:16,26.7,0
05:41:22,26.7,0
05:41:28,26.7,0
05:41:34,26.7,0
05:41:40,26.7,0
05:41:46,26.7,0
05:41:52,26.7,0
05:41:58,26.7,0
05:42:04,26.7,0
05:42:10,26.7,0
05:42:16,26.7,0
05:42:22,26.7,0
05:42:28,26.7,0
05:42:34,26.7,0
05:42:40,26.7,0
05:42:46,26.7,0
05:42:58,26.7,0
05:43:04,26.7,0
05:43:10,26.7,0
05:43:16,26.7,0
05:43:22,26.7,0
05:43:28,26.7,0
05:43:34,26.7,0
05:43:45,26.7,0
05:43:51,26.7,0
05:43:57,26.7,0
05:44:03,26.7,0
05:44:10,26.7,0
05:44:16,26.7,0
05:44:22,26.7,0
05:44:28,26.7,0
05:44:34,26.7,0
05:44:40,26.7,0
05:44:51,26.7,0
05:44:57,26.7,0
05:45:09,26.7,0
05:45:15,26.7,0
05:45:21,26.7,0
05:45:27,26.7,0
05:45:33,26.7,0
05:45:39,26.7,0
05:45:45,26.7,0
05:45:51,26.7,0
05:45:57,26.7,0
05:46:03,26.7,0
05:46:09,26.7,0
05:46:15,26.7,0
05:46:21,26.7,0
05:46:27,26.7,0
05:46:33,26.7,0
05:46:39,26.7,0
05:46:45,26.7,0
05:46:51,26.7,0
05:47:02,26.7,0
05:47:09,26.7,0
05:47:31,26.7,0
05:47:37,26.7,0
05:47:43,26.7,0
05:47:49,26.7,0
05:47:55,26.7,0
05:48:01,26.7,0
05:48:07,26.7,0
05:48:13,26.7,0
05:48:19,26.7,0
05:48:26,26.7,0
05:48:32,26.7,0
05:48:38,26.7,0
05:48:44,26.7,0
05:48:50,26.7,0
05:48:56,26.7,0
05:49:02,26.7,0
05:49:13,26.7,0
05:49:19,26.7,0
05:49:26,26.7,0
05:49:32,26.7,0
05:49:38,26.7,0
05:49:44,26.7,0
05:49:50,26.7,0
05:49:56,26.7,0
05:50:02,26.7,0
05:50:08,26.7,0
05:50:14,26.7,0
05:50:20,26.7,0
05:50:26,26.7,0
05:50:32,26.7,0
05:50:38,26.7,0
05:50:44,26.7,0
05:50:56,26.7,0
05:51:02,26.7,0
05:51:08,26.7,0
05:51:20,26.7,0
05:51:26,26.7,0
05:51:32,26.7,0
05:51:38,26.7,0
05:51:44,26.7,0
05:51:50,26.7,0
05:51:56,26.7,0
05:52:13,26.7,0
05:52:19,26.7,0
05:52:25,26.7,0
05:52:31,26.7,0
05:52:37,26.7,0
05:52:45,26.7,0
05:52:51,26.7,0
05:52:57,26.7,0
05:53:03,26.7,0
05:53:15,26.7,0
05:53:21,26.7,0
05:53:27,26.7,0
05:53:38,26.7,0
05:53:44,26.7,0
05:53:50,26.7,0
05:53:56,26.7,0
05:54:02,26.7,0
05:54:09,26.7,0
05:54:15,26.7,0
05:54:26,26.7,0
05:54:32,26.7,0
05:54:38,26.7,0
05:54:45,26.7,0
05:54:51,26.7,0
05:54:57,26.7,0
05:55:03,26.7,0
05:55:09,26.7,0
05:55:15,26.7,0
05:55:21,26.7,0
05:55:27,26.7,0
05:55:33,26.7,0
05:55:39,26.7,0
05:55:45,26.7,0
05:55:51,26.7,0
05:55:57,26.7,0
05:56:03,26.7,0
05:56:10,26.7,0
05:56:16,26.7,0
05:56:22,26.7,0
05:56:28,26.7,0
05:56:34,26.7,0
05:56:40,26.7,0
05:56:51,26.7,0
05:57:03,26.7,0
05:57:09,26.7,0
05:57:15,26.7,0
05:57:22,26.7,0
05:57:28,26.7,0
05:57:34,26.7,0
05:57:40,26.7,0
05:57:46,26.7,0
05:57:52,26.7,0
05:57:58,26.7,0
05:58:04,26.7,0
05:58:10,26.7,0
05:58:16,26.7,0
05:58:22,26.7,0
05:58:28,26.7,0
05:58:34,26.7,0
05:58:40,26.7,0
05:58:46,26.7,0
05:58:52,26.7,0
05:58:58,26.7,0
05:59:04,26.7,0
05:59:10,26.7,0
05:59:16,26.7,0
05:59:22,26.7,0
05:59:33,26.7,0
05:59:40,26.7,0
05:59:51,26.7,0
06:00:02,26.7,0
06:00:08,26.7,0
06:00:14,26.7,0
06:00:20,26.7,0
06:00:26,26.7,0
06:00:32,26.7,0
06:00:38,26.7,0
06:00:45,26.7,0
06:00:51,26.7,0
06:00:57,26.7,0
06:01:03,26.7,0
06:01:09,26.7,0
06:01:15,26.7,0
06:01:21,26.7,0
06:01:27,26.7,0
06:01:33,26.7,0
06:01:39,26.7,0
06:01:45,26.7,0
06:01:51,26.7,0
06:01:57,26.7,0
06:02:03,26.7,0
06:02:09,26.7,0
06:02:15,26.7,0
06:02:21,26.7,0
06:02:27,26.7,0
06:02:33,26.7,0
06:02:45,26.7,0
06:02:51,26.7,0
06:02:57,26.7,0
06:03:03,26.7,0
06:03:14,26.7,0
06:03:20,26.7,0
06:03:26,26.7,0
06:03:32,26.7,0
06:03:38,26.7,0
06:03:44,26.7,0
06:03:51,26.7,0
06:03:57,26.7,0
06:04:03,26.7,0
06:04:09,26.7,0
06:04:15,26.7,0
06:04:21,26.7,0
06:04:27,26.7,0
06:04:33,26.7,0
06:04:39,26.7,0
06:04:45,26.7,0
06:04:51,26.7,0
06:05:03,26.7,0
06:05:14,26.7,0
06:05:20,26.7,0
06:05:32,26.7,0
06:05:38,26.7,0
06:05:44,26.7,0
06:05:50,26.7,0
06:05:56,26.7,0
06:06:02,26.7,0
06:06:08,26.7,0
06:06:14,26.7,0
06:06:20,26.7,0
06:06:26,26.7,0
06:06:32,26.7,0
06:06:38,26.7,0
06:06:45,26.7,0
06:06:51,26.7,0
06:06:57,26.7,0
06:07:03,26.7,0
06:07:09,26.7,0
06:07:15,26.7,0
06:07:21,26.7,0
06:07:27,26.7,0
06:07:34,26.7,0
06:07:40,26.7,0
06:07:46,26.7,0
06:07:52,26.7,0
06:07:58,26.7,0
06:08:04,26.7,0
06:08:10,26.7,0
06:08:22,26.7,0
06:08:28,26.7,0
06:08:34,26.7,0
06:08:40,26.7,0
06:08:46,26.7,0
06:08:53,26.7,0
06:08:59,26.7,0
06:09:05,26.7,0
06:09:11,26.7,0
06:09:17,26.7,0
06:09:23,26.7,0
06:09:29,26.7,0
06:09:35,26.7,0
06:09:41,26.7,0
06:09:47,26.7,0
06:09:53,26.7,0
06:09:59,26.7,0
06:10:06,26.7,0
06:10:28,26.7,0
06:10:34,26.7,0
06:10:40,26.7,0
06:10:46,26.7,0
06:10:52,26.7,0
06:10:58,26.7,0
06:11:04,26.7,0
06:11:21,26.7,0
06:11:27,26.7,0
06:11:33,26.7,0
06:11:39,26.7,0
06:11:45,26.7,0
06:11:51,26.7,0
06:11:57,26.7,0
06:12:03,26.7,0
06:12:09,26.7,0
06:12:15,26.7,0
06:12:21,26.7,0
06:12:28,26.7,0
06:12:34,26.7,0
06:12:40,26.7,0
06:12:46,26.7,0
06:12:52,26.7,0
06:12:58,26.7,0
06:13:09,26.7,0
06:13:15,26.7,0
06:13:27,26.7,0
06:13:33,26.7,0
06:13:39,26.7,0
06:13:45,26.7,0
06:13:56,26.7,0
06:14:02,26.7,0
06:14:08,26.7,0
06:14:14,26.7,0
06:14:20,26.7,0
06:14:26,26.7,0
06:14:32,26.7,0
06:14:38,26.7,0
06:14:45,26.7,0
06:14:51,26.7,0
06:14:57,26.7,0
06:15:03,26.7,0
06:15:09,26.7,0
06:15:20,26.7,0
06:15:26,26.7,0
06:15:32,26.7,0
06:15:38,26.7,0
06:15:44,26.7,0
06:15:50,26.7,0
06:15:56,26.7,0
06:16:02,26.7,0
06:16:08,26.7,0
06:16:15,26.7,0
06:16:21,26.7,0
06:16:27,26.7,0
06:16:33,26.7,0
06:16:39,26.7,0
06:16:50,26.7,0
06:16:57,26.7,0
06:17:03,26.7,0
06:17:14,26.7,0
06:17:20,26.7,0
06:17:27,26.7,0
06:17:43,26.7,0
06:17:49,26.7,0
06:17:55,26.7,0
06:18:02,26.7,0
06:18:08,26.7,0
06:18:14,26.7,0
06:18:20,26.7,0
06:18:27,26.7,0
06:18:33,26.7,0
06:18:39,26.7,0
06:18:50,26.7,0
06:18:56,26.7,0
06:19:07,26.7,0
06:19:13,26.7,0
06:19:19,26.7,0
06:19:26,26.7,0
06:19:32,26.7,0
06:19:38,26.7,0
06:19:44,26.7,0
06:20:01,26.7,0
06:20:07,26.7,0
06:20:18,26.7,0
06:20:24,26.7,0
06:20:30,26.7,0
06:20:37,26.7,0
06:20:48,26.7,0
06:20:54,26.7,0
06:21:00,26.7,0
06:21:06,26.7,0
06:21:12,26.7,0
06:21:18,26.7,0
06:21:30,26.7,0
06:21:36,26.7,0
06:21:42,26.7,0
06:21:48,26.7,0
06:21:54,26.7,0
06:22:01,26.7,0
06:22:07,26.7,0
06:22:13,26.7,0
06:22:19,26.7,0
06:22:25,26.7,0
06:22:32,26.7,0
06:22:38,26.7,0
06:22:44,26.7,0
06:22:50,26.7,0
06:22:56,26.7,0
06:23:02,26.7,0
06:23:08,26.7,0
06:23:14,26.7,0
06:23:20,26.7,0
06:23:26,26.7,0
06:23:37,26.7,0
06:23:43,26.7,0
06:23:49,26.7,0
06:23:55,26.7,0
06:24:01,26.7,0
06:24:07,26.7,0
06:24:13,26.7,0
06:24:19,26.7,0
06:24:25,26.7,0
06:24:31,26.7,0
06:24:37,26.7,0
06:24:44,26.7,0
06:24:50,26.7,0
06:24:56,26.7,0
06:25:02,26.7,0
06:25:08,26.7,0
06:25:14,26.7,0
06:25:20,26.7,0
06:25:26,26.7,0
06:25:32,26.7,0
06:25:38,26.7,0
06:25:44,26.7,0
06:25:50,26.7,0
06:25:56,26.7,0
06:26:02,26.7,0
06:26:08,26.7,0
06:26:14,26.7,0
06:26:20,26.7,0
06:26:32,26.7,0
06:26:38,26.7,0
06:26:44,26.7,0
06:26:50,26.7,0
06:26:56,26.7,0
06:27:02,26.7,0
06:27:08,26.7,0
06:27:14,26.7,0
06:27:20,26.7,0
06:27:27,26.7,0
06:27:33,26.7,0
06:27:49,26.7,0
06:27:55,26.7,0
06:28:01,26.7,0
06:28:18,26.7,0
06:28:24,26.7,0
06:28:30,26.7,0
06:28:36,26.7,0
06:28:42,26.7,0
06:28:48,26.7,0
06:28:54,26.7,0
06:29:00,26.7,0
06:29:07,26.7,0
06:29:13,26.7,0
06:29:19,26.7,0
06:29:25,26.7,0
06:29:31,26.7,0
06:29:37,26.7,0
06:29:43,26.7,0
06:29:49,26.7,0
06:29:55,26.7,0
06:30:01,26.7,0
06:30:07,26.7,0
06:30:13,26.7,0
06:30:19,26.7,0
06:30:31,26.7,0
06:30:37,26.7,0
06:30:43,26.7,0
06:30:49,26.7,0
06:30:55,26.7,0
06:31:01,26.7,0
06:31:07,26.7,0
06:31:18,26.7,0
06:31:24,26.7,0
06:31:30,26.7,0
06:31:42,26.7,0
06:31:48,26.7,0
06:31:54,26.7,0
06:32:00,26.7,0
06:32:06,26.7,0
06:32:12,26.7,0
06:32:19,26.7,0
06:32:25,26.7,0
06:32:31,26.7,0
06:32:37,26.7,0
06:32:43,26.7,0
06:32:49,26.7,0
06:32:55,26.7,0
06:33:01,26.7,0
06:33:07,26.7,0
06:33:13,26.7,0
06:33:19,26.7,0
06:33:31,26.7,0
06:33:37,26.7,0
06:33:43,26.7,0
06:33:49,26.7,0
06:33:55,26.7,0
06:34:01,26.7,0
06:34:07,26.7,0
06:34:13,26.7,0
06:34:19,26.7,0
06:34:26,26.7,0
06:34:32,26.7,0
06:34:38,26.7,0
06:34:44,26.7,0
06:34:50,26.7,0
06:34:56,26.7,0
06:35:07,26.7,0
06:35:13,26.7,0
06:35:20,26.7,0
06:35:26,26.7,0
06:35:32,26.7,0
06:35:38,26.7,0
06:35:44,26.7,0
06:35:50,26.7,0
06:35:56,26.7,0
06:36:02,26.7,0
06:36:08,26.7,0
06:36:14,26.7,0
06:36:21,26.7,0
06:36:27,26.7,0
06:36:33,26.7,0
06:36:39,26.7,0
06:36:45,26.7,0
06:36:51,26.7,0
06:36:57,26.7,0
06:37:03,26.7,0
06:37:09,26.7,0
06:37:15,26.7,0
06:37:21,26.7,0
06:37:27,26.7,0
06:37:33,26.7,0
06:37:44,26.7,0
06:37:50,26.7,0
06:37:56,26.7,0
06:38:08,26.7,0
06:38:14,26.7,0
06:38:20,26.7,0
06:38:26,26.7,0
06:38:32,26.7,0
06:38:38,26.7,0
06:38:44,26.7,0
06:38:50,26.7,0
06:38:56,26.7,0
06:39:03,26.7,0
06:39:09,26.7,0
06:39:20,26.7,0
06:39:26,26.7,0
06:39:32,26.7,0
06:39:38,26.7,0
06:39:44,26.7,0
06:39:50,26.7,0
06:39:57,26.7,0
06:40:03,26.7,0
06:40:09,26.7,0
06:40:15,26.7,0
06:40:21,26.7,0
06:40:27,26.7,0
06:40:33,26.7,0
06:40:39,26.7,0
06:40:45,26.7,0
06:40:51,26.7,0
06:40:57,26.7,0
06:41:03,26.7,0
06:41:09,26.7,0
06:41:15,26.7,0
06:41:22,26.7,0
06:41:28,26.7,0
06:41:34,26.7,0
06:41:40,26.7,0
06:41:46,26.7,0
06:41:52,26.7,0
06:41:58,26.7,0
06:42:10,26.7,0
06:42:16,26.7,0
06:42:22,26.7,0
06:42:28,26.7,0
06:42:34,26.7,0
06:42:45,26.7,0
06:42:52,26.7,0
06:42:58,26.7,0
06:43:09,26.7,0
06:43:15,26.7,0
06:43:21,26.7,0
06:43:27,26.7,0
06:43:33,26.7,0
06:43:44,26.7,0
06:43:50,26.7,0
06:43:56,26.7,0
06:44:02,26.7,0
06:44:09,26.7,0
06:44:15,26.7,0
06:44:21,26.7,0
06:44:27,26.7,0
06:44:33,26.7,0
06:44:39,26.7,0
06:44:51,26.7,0
06:44:57,26.7,0
06:45:03,26.7,0
06:45:09,26.7,0
06:45:15,26.7,0
06:45:21,26.7,0
06:45:27,26.7,0
06:45:33,26.7,0
06:45:39,26.7,0
06:45:51,26.7,0
06:45:57,26.7,0
06:46:03,26.7,0
06:46:09,26.7,0
06:46:15,26.7,0
06:46:21,26.7,0
06:46:28,26.7,0
06:46:34,26.7,0
06:46:40,26.7,0
06:46:46,26.7,0
06:46:52,26.7,0
06:46:58,26.7,0
06:47:04,26.7,0
06:47:10,26.7,0
06:47:16,26.7,0
06:47:22,26.7,0
06:47:33,26.7,0
06:47:39,26.7,0
06:47:51,26.7,0
06:47:57,26.7,0
06:48:03,26.7,0
06:48:15,26.7,0
06:48:21,26.7,0
06:48:27,26.7,0
06:48:55,26.7,0
06:49:01,26.7,0
06:49:07,26.7,0
06:49:18,26.7,0
06:49:24,26.7,0
06:49:30,26.7,0
06:49:42,26.7,0
06:49:48,26.7,0
06:49:54,26.7,0
06:50:00,26.7,0
06:50:06,26.7,0
06:50:12,26.7,0
06:50:23,26.7,0
06:50:35,26.7,0
06:50:41,26.7,0
06:50:47,26.7,0
06:50:53,26.7,0
06:50:59,26.7,0
06:51:05,26.7,0
06:51:11,26.7,0
06:51:22,26.7,0
06:51:29,26.7,0
06:51:35,26.7,0
06:51:41,26.7,0
06:51:47,26.7,0
06:51:53,26.7,0
06:51:59,26.7,0
06:52:05,26.7,0
06:52:11,26.7,0
06:52:17,26.7,0
06:52:23,26.7,0
06:52:29,26.7,0
06:52:35,26.7,0
06:52:41,26.7,0
06:52:47,26.7,0
06:52:53,26.7,0
06:52:59,26.7,0
06:53:06,26.7,0
06:53:17,26.7,0
06:53:28,26.7,0
06:53:35,26.7,0
06:53:41,26.7,0
06:53:52,26.7,0
06:53:58,26.7,0
06:54:04,26.7,0
06:54:10,26.7,0
06:54:16,26.7,0
06:54:22,26.7,0
06:54:28,26.7,0
06:54:39,26.7,0
06:54:51,26.7,0
06:54:57,26.7,0
06:55:03,26.7,0
06:55:09,26.7,0
06:55:15,26.7,0
06:55:27,26.7,0
06:55:33,26.7,0
06:55:49,26.7,0
06:55:55,26.7,0
06:56:02,26.7,0
06:56:08,26.7,0
06:56:14,26.7,0
06:56:20,26.7,0
06:56:26,26.7,0
06:56:32,26.7,0
06:56:38,26.7,0
06:56:44,26.7,0
06:56:50,26.7,0
06:56:57,26.7,0
06:57:03,26.7,0
06:57:09,26.7,0
06:57:15,26.7,0
06:57:21,26.7,0
06:57:27,26.7,0
06:57:34,26.7,0
06:57:40,26.7,0
06:57:46,26.7,0
06:57:52,26.7,0
06:58:04,26.7,0
06:58:10,26.7,0
06:58:16,26.7,0
06:58:27,26.7,0
06:58:33,26.7,0
06:58:39,26.7,0
06:58:45,26.7,0
06:58:51,26.7,0
06:58:57,26.7,0
06:59:03,26.7,0
06:59:09,26.7,0
06:59:15,26.7,0
06:59:21,26.7,0
06:59:28,26.7,0
06:59:34,26.7,0
06:59:40,26.7,0
06:59:46,26.7,0
06:59:57,26.7,0
07:00:03,26.7,0
07:00:09,26.7,0
07:00:16,26.7,0
07:00:22,26.7,0
07:00:28,26.7,0
07:00:34,26.7,0
07:00:40,26.7,0
07:00:46,26.7,0
07:00:52,26.7,0
07:00:58,26.7,0
07:01:04,26.7,0
07:01:10,26.7,0
07:01:16,26.7,0
07:01:22,26.7,0
07:01:28,26.7,0
07:01:35,26.7,0
07:01:41,26.7,0
07:01:47,26.7,0
07:01:53,26.7,0
07:01:59,26.7,0
07:02:05,26.7,0
07:02:11,26.7,0
07:02:18,26.7,0
07:02:29,26.7,0
07:02:35,26.7,0
07:02:41,26.7,0
07:02:48,26.7,0
07:02:54,26.7,0
07:03:00,26.7,0
07:03:06,26.7,0
07:03:12,26.7,0
07:03:18,26.7,0
07:03:29,26.7,0
07:03:36,26.7,0
07:03:42,26.7,0
07:03:49,26.7,0
07:03:55,26.7,0
07:04:01,26.7,0
07:04:07,26.7,0
07:04:13,26.7,0
07:04:19,26.7,0
07:04:25,26.7,0
07:04:32,26.7,0
07:04:38,26.7,0
07:04:44,26.7,0
07:04:51,26.7,0
07:04:57,26.7,0
07:05:03,26.7,0
07:05:09,26.7,0
07:05:15,26.7,0
07:05:26,26.7,0
07:05:32,26.7,0
07:05:39,26.7,0
07:05:45,26.7,0
07:05:51,26.7,0
07:05:57,26.7,0
07:06:04,26.7,0
07:06:10,26.7,0
07:06:16,26.7,0
07:06:22,26.7,0
07:06:29,26.7,0
07:06:35,26.7,0
07:06:46,26.7,0
07:06:52,26.7,0
07:06:58,26.7,0
07:07:04,26.7,0
07:07:10,26.7,0
07:07:16,26.7,0
07:07:22,26.7,0
07:07:28,26.7,0
07:07:34,26.7,0
07:07:40,26.7,0
07:07:46,26.7,0
07:07:53,26.7,0
07:07:59,26.7,0
07:08:05,26.7,0
07:08:11,26.7,0
07:08:17,26.7,0
07:08:23,26.7,0
07:08:29,26.7,0
07:08:35,26.7,0
07:08:52,26.7,0
07:09:08,26.7,0
07:09:36,26.7,0
07:09:47,26.7,0
07:09:58,26.7,0
07:10:04,26.7,0
07:10:10,26.7,0
07:10:16,26.7,0
07:10:22,26.7,0
07:10:29,26.7,0
07:10:35,26.7,0
07:10:41,26.7,0
07:10:52,26.7,0
07:10:58,26.7,0
07:11:10,26.7,0
07:11:16,26.7,0
07:11:22,26.7,0
07:11:28,26.7,0
07:11:34,26.7,0
07:11:40,26.7,0
07:11:46,26.7,0
07:11:52,26.7,0
07:11:59,26.7,0
07:12:05,26.7,0
07:12:11,26.7,0
07:12:17,26.7,0
07:12:23,26.7,0
07:12:29,26.7,0
07:12:36,26.7,0
07:12:42,26.7,0
07:12:48,26.7,0
07:12:54,26.7,0
07:13:00,26.7,0
07:13:06,26.7,0
07:13:18,26.7,0
07:13:29,26.7,0
07:13:35,26.7,0
07:13:41,26.7,0
07:13:47,26.7,0
07:13:59,26.7,0
07:14:05,26.7,0
07:14:11,26.7,0
07:14:17,26.7,0
07:14:23,26.7,0
07:14:29,26.7,0
07:14:35,26.7,0
07:14:47,26.7,0
07:14:53,26.7,0
07:14:59,26.7,0
07:15:06,26.7,0
07:15:12,26.7,0
07:15:18,26.7,0
07:15:24,26.7,0
07:15:30,26.7,0
07:15:42,26.7,0
07:15:49,26.7,0
07:15:55,26.7,0
07:16:01,26.7,0
07:16:07,26.7,0
07:16:13,26.7,0
07:16:24,26.7,0
07:16:30,26.7,0
07:16:36,26.7,0
07:16:42,26.7,0
07:16:54,26.7,0
07:17:05,26.7,0
07:17:11,26.7,0
07:17:17,26.7,0
07:17:24,26.7,0
07:17:30,26.7,0
07:17:36,26.7,0
07:17:42,26.7,0
07:17:48,26.7,0
07:17:55,26.7,0
07:18:01,26.7,0
07:18:12,26.7,0
07:18:18,26.7,0
07:18:24,26.7,0
07:18:36,26.7,0
07:18:42,26.7,0
07:18:48,26.7,0
07:18:54,26.7,0
07:19:00,26.7,0
07:19:06,26.7,0
07:19:12,26.7,0
07:19:18,26.7,0
07:19:29,26.7,0
07:19:35,26.7,0
07:19:47,26.7,0
07:19:53,26.7,0
07:19:59,26.7,0
07:20:05,26.7,0
07:20:11,26.7,0
07:20:17,26.7,0
07:20:23,26.7,0
07:20:29,26.7,0
07:20:35,26.7,0
07:20:42,26.7,0
07:20:48,26.7,0
07:20:54,26.7,0
07:21:00,26.7,0
07:21:06,26.7,0
07:21:12,26.7,0
07:21:23,26.7,0
07:21:29,26.7,0
07:21:35,26.7,0
07:21:41,26.7,0
07:21:47,26.7,0
07:21:53,26.7,0
07:21:59,26.7,0
07:22:05,26.7,0
07:22:11,26.7,0
07:22:17,26.7,0
07:22:23,26.7,0
07:22:29,26.7,0
07:22:35,26.7,0
07:22:41,26.7,0
07:22:47,26.7,0
07:22:53,26.7,0
07:22:59,26.7,0
07:23:05,26.7,0
07:23:11,26.7,0
07:23:17,26.7,0
07:23:24,26.7,0
07:23:30,26.7,0
07:23:36,26.7,0
07:23:47,26.7,0
07:23:53,26.7,0
07:24:10,26.7,0
07:24:16,26.7,0
07:24:22,26.7,0
07:24:28,26.7,0
07:24:34,26.7,0
07:24:40,26.7,0
07:24:46,26.7,0
07:24:52,26.7,0
07:24:58,26.7,0
07:25:04,26.7,0
07:25:10,26.7,0
07:25:16,26.7,0
07:25:22,26.7,0
07:25:28,26.7,0
07:25:34,26.7,0
07:25:40,26.7,0
07:25:52,26.7,0
07:25:58,26.7,0
07:26:04,26.7,0
07:26:10,26.7,0
07:26:16,26.7,0
07:26:22,26.7,0
07:26:34,26.7,0
07:26:40,26.7,0
07:26:46,26.7,0
07:26:52,26.7,0
07:26:59,26.7,0
07:27:05,26.7,0
07:27:11,26.7,0
07:27:17,26.7,0
07:27:23,26.7,0
07:27:29,26.7,0
07:27:35,26.7,0
07:27:42,26.7,0
07:27:48,26.7,0
07:27:54,26.7,0
07:28:00,26.7,0
07:28:06,26.7,0
07:28:12,26.7,0
07:28:18,26.7,0
07:28:29,26.7,0
07:28:35,26.7,0
07:28:41,26.7,0
07:28:47,26.7,0
07:28:54,26.7,0
07:29:00,26.7,0
07:29:06,26.7,0
07:29:12,26.7,0
07:29:18,26.7,0
07:29:24,26.7,0
07:29:36,26.7,0
07:29:42,26.7,0
07:29:48,26.7,0
07:29:54,26.7,0
07:30:06,26.7,0
07:30:12,26.7,0
07:30:18,26.7,0
07:30:29,26.7,0
07:30:35,26.7,0
07:30:41,26.7,0
07:30:47,26.7,0
07:30:53,26.7,0
07:30:59,26.7,0
07:31:05,26.7,0
07:31:11,26.7,0
07:31:23,26.7,0
07:31:34,26.7,0
07:31:40,26.7,0
07:31:46,26.7,0
07:31:52,26.7,0
07:32:04,26.7,0
07:32:10,26.7,0
07:32:16,26.7,0
07:32:22,26.7,0
07:32:33,26.7,0
07:32:39,26.7,0
07:32:51,26.7,0
07:33:07,26.7,0
07:33:13,26.7,0
07:33:19,26.7,0
07:33:25,26.7,0
07:33:31,26.7,0
07:33:38,26.7,0
07:33:44,26.7,0
07:33:50,26.7,0
07:33:56,26.7,0
07:34:08,26.7,0
07:34:14,26.7,0
07:34:20,26.7,0
07:34:26,26.7,0
07:34:32,26.7,0
07:34:38,26.7,0
07:34:45,26.7,0
07:34:51,26.7,0
07:35:02,26.7,0
07:35:08,26.7,0
07:35:14,26.7,0
07:35:20,26.7,0
07:35:26,26.7,0
07:35:32,26.7,0
07:35:44,26.7,0
07:35:50,26.7,0
07:35:56,26.7,0
07:36:02,26.7,0
07:36:08,26.7,0
07:36:14,26.7,0
07:36:20,26.7,0
07:36:31,26.7,0
07:36:38,26.7,0
07:36:44,26.7,0
07:36:50,26.7,0
07:36:56,26.7,0
07:37:13,26.7,0
07:37:29,26.7,0
07:37:41,26.7,0
07:37:47,26.7,0
07:37:58,26.7,0
07:38:10,26.7,0
07:38:21,26.7,0
07:38:27,26.7,0
07:38:33,26.7,0
